,name,iso,y,c,Circumstances,latest,var,Region,Approach1,Value,Measure,Approach,Perspective
2304,Timor Leste,TLS,2014,TIM,all,1,Consumption,Asia + Oceania,MLD,0.1288,MLD,Absolute,NA
2305,Timor Leste,TLS,2014,TIM,all,1,Consumption,Asia + Oceania,MLD_rforest_exante,0.0173,MLD,Absolute,Ex-Ante Random Forest
2306,Timor Leste,TLS,2014,TIM,all,1,Consumption,Asia + Oceania,MLD_rforest_exante_rel,13.4316770186335,MLD,Relative,Ex-Ante Random Forest
2307,Timor Leste,TLS,2014,TIM,all,1,Consumption,Asia + Oceania,MLD_trees_exante,0.0228,MLD,Absolute,Ex-Ante Tree
2308,Timor Leste,TLS,2014,TIM,all,1,Consumption,Asia + Oceania,MLD_trees_exante_rel,17.7018633540373,MLD,Relative,Ex-Ante Tree
2309,Timor Leste,TLS,2014,TIM,all,1,Consumption,Asia + Oceania,MLD_trees_expost,0.0208,MLD,Absolute,Ex-Post Tree
2310,Timor Leste,TLS,2014,TIM,all,1,Consumption,Asia + Oceania,MLD_trees_expost_rel,16.1490683229814,MLD,Relative,Ex-Post Tree
2311,Togo,TGO,2018,TGO,all,1,Consumption,Africa,Gini,0.3815,Gini,Absolute,NA
2312,Togo,TGO,2018,TGO,all,1,Consumption,Africa,Gini_rforest_exante,0.1513,Gini,Absolute,Ex-Ante Random Forest
2313,Togo,TGO,2018,TGO,all,1,Consumption,Africa,Gini_rforest_exante_rel,39.6592398427261,Gini,Relative,Ex-Ante Random Forest
2314,Togo,TGO,2018,TGO,all,1,Consumption,Africa,Gini_trees_exante,0.1644,Gini,Absolute,Ex-Ante Tree
2315,Togo,TGO,2018,TGO,all,1,Consumption,Africa,Gini_trees_exante_rel,43.0930537352556,Gini,Relative,Ex-Ante Tree
2316,Togo,TGO,2018,TGO,all,1,Consumption,Africa,Gini_trees_expost,0.152,Gini,Absolute,Ex-Post Tree
2317,Togo,TGO,2018,TGO,all,1,Consumption,Africa,Gini_trees_expost_rel,39.8427260812582,Gini,Relative,Ex-Post Tree
2318,Togo,TGO,2018,TGO,all,1,Consumption,Africa,MLD,0.2422,MLD,Absolute,NA
2319,Togo,TGO,2018,TGO,all,1,Consumption,Africa,MLD_rforest_exante,0.0373,MLD,Absolute,Ex-Ante Random Forest
2320,Togo,TGO,2018,TGO,all,1,Consumption,Africa,MLD_rforest_exante_rel,15.4004954582989,MLD,Relative,Ex-Ante Random Forest
2321,Togo,TGO,2018,TGO,all,1,Consumption,Africa,MLD_trees_exante,0.0442,MLD,Absolute,Ex-Ante Tree
2322,Togo,TGO,2018,TGO,all,1,Consumption,Africa,MLD_trees_exante_rel,18.2493806771263,MLD,Relative,Ex-Ante Tree
2323,Togo,TGO,2018,TGO,all,1,Consumption,Africa,MLD_trees_expost,0.0367,MLD,Absolute,Ex-Post Tree
2324,Togo,TGO,2018,TGO,all,1,Consumption,Africa,MLD_trees_expost_rel,15.1527663088357,MLD,Relative,Ex-Post Tree
2325,Uganda,UGA,2010,UGA,all,0,Consumption,Africa,Gini,0.4165,Gini,Absolute,NA
2326,Uganda,UGA,2010,UGA,all,0,Consumption,Africa,Gini_rforest_exante,0.2274,Gini,Absolute,Ex-Ante Random Forest
2327,Uganda,UGA,2010,UGA,all,0,Consumption,Africa,Gini_rforest_exante_rel,54.5978391356543,Gini,Relative,Ex-Ante Random Forest
2328,Uganda,UGA,2010,UGA,all,0,Consumption,Africa,Gini_trees_exante,0.2259,Gini,Absolute,Ex-Ante Tree
2329,Uganda,UGA,2010,UGA,all,0,Consumption,Africa,Gini_trees_exante_rel,54.2376950780312,Gini,Relative,Ex-Ante Tree
2330,Uganda,UGA,2010,UGA,all,0,Consumption,Africa,Gini_trees_expost,0.2244,Gini,Absolute,Ex-Post Tree
2331,Uganda,UGA,2010,UGA,all,0,Consumption,Africa,Gini_trees_expost_rel,53.8775510204082,Gini,Relative,Ex-Post Tree
2332,Uganda,UGA,2010,UGA,all,0,Consumption,Africa,MLD,0.2925,MLD,Absolute,NA
2333,Uganda,UGA,2010,UGA,all,0,Consumption,Africa,MLD_rforest_exante,0.0856,MLD,Absolute,Ex-Ante Random Forest
2334,Uganda,UGA,2010,UGA,all,0,Consumption,Africa,MLD_rforest_exante_rel,29.2649572649573,MLD,Relative,Ex-Ante Random Forest
2335,Uganda,UGA,2010,UGA,all,0,Consumption,Africa,MLD_trees_exante,0.0924,MLD,Absolute,Ex-Ante Tree
2336,Uganda,UGA,2010,UGA,all,0,Consumption,Africa,MLD_trees_exante_rel,31.5897435897436,MLD,Relative,Ex-Ante Tree
2337,Uganda,UGA,2010,UGA,all,0,Consumption,Africa,MLD_trees_expost,0.086,MLD,Absolute,Ex-Post Tree
2338,Uganda,UGA,2010,UGA,all,0,Consumption,Africa,MLD_trees_expost_rel,29.4017094017094,MLD,Relative,Ex-Post Tree
2339,Uganda,UGA,2011,UGA,all,0,Consumption,Africa,Gini,0.4671,Gini,Absolute,NA
2340,Uganda,UGA,2011,UGA,all,0,Consumption,Africa,Gini_rforest_exante,0.255,Gini,Absolute,Ex-Ante Random Forest
2341,Uganda,UGA,2011,UGA,all,0,Consumption,Africa,Gini_rforest_exante_rel,54.592164418754,Gini,Relative,Ex-Ante Random Forest
2342,Uganda,UGA,2011,UGA,all,0,Consumption,Africa,Gini_trees_exante,0.265,Gini,Absolute,Ex-Ante Tree
2343,Uganda,UGA,2011,UGA,all,0,Consumption,Africa,Gini_trees_exante_rel,56.7330336116463,Gini,Relative,Ex-Ante Tree
2344,Uganda,UGA,2011,UGA,all,0,Consumption,Africa,Gini_trees_expost,0.2587,Gini,Absolute,Ex-Post Tree
2345,Uganda,UGA,2011,UGA,all,0,Consumption,Africa,Gini_trees_expost_rel,55.3842860201242,Gini,Relative,Ex-Post Tree
2346,Uganda,UGA,2011,UGA,all,0,Consumption,Africa,MLD,0.3817,MLD,Absolute,NA
2347,Uganda,UGA,2011,UGA,all,0,Consumption,Africa,MLD_rforest_exante,0.1097,MLD,Absolute,Ex-Ante Random Forest
2348,Uganda,UGA,2011,UGA,all,0,Consumption,Africa,MLD_rforest_exante_rel,28.7398480482054,MLD,Relative,Ex-Ante Random Forest
2349,Uganda,UGA,2011,UGA,all,0,Consumption,Africa,MLD_trees_exante,0.1271,MLD,Absolute,Ex-Ante Tree
2350,Uganda,UGA,2011,UGA,all,0,Consumption,Africa,MLD_trees_exante_rel,33.2984018862981,MLD,Relative,Ex-Ante Tree
2351,Uganda,UGA,2011,UGA,all,0,Consumption,Africa,MLD_trees_expost,0.1122,MLD,Absolute,Ex-Post Tree
2352,Uganda,UGA,2011,UGA,all,0,Consumption,Africa,MLD_trees_expost_rel,29.3948126801153,MLD,Relative,Ex-Post Tree
2353,Uganda,UGA,2012,UGA,all,0,Consumption,Africa,Gini,0.4453,Gini,Absolute,NA
2354,Uganda,UGA,2012,UGA,all,0,Consumption,Africa,Gini_rforest_exante,0.2573,Gini,Absolute,Ex-Ante Random Forest
2355,Uganda,UGA,2012,UGA,all,0,Consumption,Africa,Gini_rforest_exante_rel,57.7812710532225,Gini,Relative,Ex-Ante Random Forest
2356,Uganda,UGA,2012,UGA,all,0,Consumption,Africa,Gini_trees_exante,0.2225,Gini,Absolute,Ex-Ante Tree
2357,Uganda,UGA,2012,UGA,all,0,Consumption,Africa,Gini_trees_exante_rel,49.9663148439255,Gini,Relative,Ex-Ante Tree
2358,Uganda,UGA,2012,UGA,all,0,Consumption,Africa,Gini_trees_expost,0.242,Gini,Absolute,Ex-Post Tree
2359,Uganda,UGA,2012,UGA,all,0,Consumption,Africa,Gini_trees_expost_rel,54.3453851336178,Gini,Relative,Ex-Post Tree
2360,Uganda,UGA,2012,UGA,all,0,Consumption,Africa,MLD,0.3355,MLD,Absolute,NA
2361,Uganda,UGA,2012,UGA,all,0,Consumption,Africa,MLD_rforest_exante,0.1074,MLD,Absolute,Ex-Ante Random Forest
2362,Uganda,UGA,2012,UGA,all,0,Consumption,Africa,MLD_rforest_exante_rel,32.0119225037258,MLD,Relative,Ex-Ante Random Forest
2363,Uganda,UGA,2012,UGA,all,0,Consumption,Africa,MLD_trees_exante,0.0821,MLD,Absolute,Ex-Ante Tree
2364,Uganda,UGA,2012,UGA,all,0,Consumption,Africa,MLD_trees_exante_rel,24.4709388971684,MLD,Relative,Ex-Ante Tree
2365,Uganda,UGA,2012,UGA,all,0,Consumption,Africa,MLD_trees_expost,0.0951,MLD,Absolute,Ex-Post Tree
2366,Uganda,UGA,2012,UGA,all,0,Consumption,Africa,MLD_trees_expost_rel,28.3457526080477,MLD,Relative,Ex-Post Tree
2367,Uganda,UGA,2014,UGA,all,1,Consumption,Africa,Gini,0.3712,Gini,Absolute,NA
2368,Uganda,UGA,2014,UGA,all,1,Consumption,Africa,Gini_rforest_exante,0.1781,Gini,Absolute,Ex-Ante Random Forest
2369,Uganda,UGA,2014,UGA,all,1,Consumption,Africa,Gini_rforest_exante_rel,47.979525862069,Gini,Relative,Ex-Ante Random Forest
2370,Uganda,UGA,2014,UGA,all,1,Consumption,Africa,Gini_trees_exante,0.1666,Gini,Absolute,Ex-Ante Tree
2371,Uganda,UGA,2014,UGA,all,1,Consumption,Africa,Gini_trees_exante_rel,44.8814655172414,Gini,Relative,Ex-Ante Tree
2372,Uganda,UGA,2014,UGA,all,1,Consumption,Africa,Gini_trees_expost,0.1769,Gini,Absolute,Ex-Post Tree
2373,Uganda,UGA,2014,UGA,all,1,Consumption,Africa,Gini_trees_expost_rel,47.65625,Gini,Relative,Ex-Post Tree
2374,Uganda,UGA,2014,UGA,all,1,Consumption,Africa,MLD,0.2285,MLD,Absolute,NA
2375,Uganda,UGA,2014,UGA,all,1,Consumption,Africa,MLD_rforest_exante,0.0531,MLD,Absolute,Ex-Ante Random Forest
2376,Uganda,UGA,2014,UGA,all,1,Consumption,Africa,MLD_rforest_exante_rel,23.2385120350109,MLD,Relative,Ex-Ante Random Forest
2377,Uganda,UGA,2014,UGA,all,1,Consumption,Africa,MLD_trees_exante,0.0513,MLD,Absolute,Ex-Ante Tree
2378,Uganda,UGA,2014,UGA,all,1,Consumption,Africa,MLD_trees_exante_rel,22.4507658643326,MLD,Relative,Ex-Ante Tree
2379,Uganda,UGA,2014,UGA,all,1,Consumption,Africa,MLD_trees_expost,0.0559,MLD,Absolute,Ex-Post Tree
2380,Uganda,UGA,2014,UGA,all,1,Consumption,Africa,MLD_trees_expost_rel,24.4638949671772,MLD,Relative,Ex-Post Tree
2381,United Kingdom,GBR,2005,UK,all,0,Income,Europe,Gini,0.3127,Gini,Absolute,NA
2382,United Kingdom,GBR,2005,UK,all,0,Income,Europe,Gini_rforest_exante,0.1213,Gini,Absolute,Ex-Ante Random Forest
2383,United Kingdom,GBR,2005,UK,all,0,Income,Europe,Gini_rforest_exante_rel,38.7911736488647,Gini,Relative,Ex-Ante Random Forest
2384,United Kingdom,GBR,2005,UK,all,0,Income,Europe,Gini_trees_exante,0.0843,Gini,Absolute,Ex-Ante Tree
2385,United Kingdom,GBR,2005,UK,all,0,Income,Europe,Gini_trees_exante_rel,26.9587464023025,Gini,Relative,Ex-Ante Tree
2386,United Kingdom,GBR,2005,UK,all,0,Income,Europe,Gini_trees_expost,0.1135,Gini,Absolute,Ex-Post Tree
2387,United Kingdom,GBR,2005,UK,all,0,Income,Europe,Gini_trees_expost_rel,36.296770067157,Gini,Relative,Ex-Post Tree
2388,United Kingdom,GBR,2005,UK,all,0,Income,Europe,MLD,0.1762,MLD,Absolute,NA
2389,United Kingdom,GBR,2005,UK,all,0,Income,Europe,MLD_rforest_exante,0.0275,MLD,Absolute,Ex-Ante Random Forest
2390,United Kingdom,GBR,2005,UK,all,0,Income,Europe,MLD_rforest_exante_rel,15.6072644721907,MLD,Relative,Ex-Ante Random Forest
2391,United Kingdom,GBR,2005,UK,all,0,Income,Europe,MLD_trees_exante,0.0116,MLD,Absolute,Ex-Ante Tree
2392,United Kingdom,GBR,2005,UK,all,0,Income,Europe,MLD_trees_exante_rel,6.58342792281498,MLD,Relative,Ex-Ante Tree
2393,United Kingdom,GBR,2005,UK,all,0,Income,Europe,MLD_trees_expost,0.0296,MLD,Absolute,Ex-Post Tree
2394,United Kingdom,GBR,2005,UK,all,0,Income,Europe,MLD_trees_expost_rel,16.7990919409762,MLD,Relative,Ex-Post Tree
2395,United Kingdom,GBR,2011,UK,all,1,Income,Europe,Gini,0.3237,Gini,Absolute,NA
2396,United Kingdom,GBR,2011,UK,all,1,Income,Europe,Gini_rforest_exante,0.0955,Gini,Absolute,Ex-Ante Random Forest
2397,United Kingdom,GBR,2011,UK,all,1,Income,Europe,Gini_rforest_exante_rel,29.5026258881681,Gini,Relative,Ex-Ante Random Forest
2398,United Kingdom,GBR,2011,UK,all,1,Income,Europe,Gini_trees_exante,0.076,Gini,Absolute,Ex-Ante Tree
2399,United Kingdom,GBR,2011,UK,all,1,Income,Europe,Gini_trees_exante_rel,23.4785295026259,Gini,Relative,Ex-Ante Tree
2400,United Kingdom,GBR,2011,UK,all,1,Income,Europe,Gini_trees_expost,0.0869,Gini,Absolute,Ex-Post Tree
2401,United Kingdom,GBR,2011,UK,all,1,Income,Europe,Gini_trees_expost_rel,26.8458449181341,Gini,Relative,Ex-Post Tree
2402,United Kingdom,GBR,2011,UK,all,1,Income,Europe,MLD,0.1867,MLD,Absolute,NA
2403,United Kingdom,GBR,2011,UK,all,1,Income,Europe,MLD_rforest_exante,0.0147,MLD,Absolute,Ex-Ante Random Forest
2404,United Kingdom,GBR,2011,UK,all,1,Income,Europe,MLD_rforest_exante_rel,7.87359400107124,MLD,Relative,Ex-Ante Random Forest
2405,United Kingdom,GBR,2011,UK,all,1,Income,Europe,MLD_trees_exante,0.0106,MLD,Absolute,Ex-Ante Tree
2406,United Kingdom,GBR,2011,UK,all,1,Income,Europe,MLD_trees_exante_rel,5.67755757900375,MLD,Relative,Ex-Ante Tree
2407,United Kingdom,GBR,2011,UK,all,1,Income,Europe,MLD_trees_expost,0.0159,MLD,Absolute,Ex-Post Tree
2408,United Kingdom,GBR,2011,UK,all,1,Income,Europe,MLD_trees_expost_rel,8.51633636850563,MLD,Relative,Ex-Post Tree
2409,United States of America,USA,1970,USA,all,0,Income,North America,Gini,0.3003,Gini,Absolute,NA
2410,United States of America,USA,1970,USA,all,0,Income,North America,Gini_rforest_exante,0.1345,Gini,Absolute,Ex-Ante Random Forest
2411,United States of America,USA,1970,USA,all,0,Income,North America,Gini_rforest_exante_rel,44.7885447885448,Gini,Relative,Ex-Ante Random Forest
2412,United States of America,USA,1970,USA,all,0,Income,North America,Gini_trees_exante,0.1225,Gini,Absolute,Ex-Ante Tree
2413,United States of America,USA,1970,USA,all,0,Income,North America,Gini_trees_exante_rel,40.7925407925408,Gini,Relative,Ex-Ante Tree
2414,United States of America,USA,1970,USA,all,0,Income,North America,Gini_trees_expost,0.1366,Gini,Absolute,Ex-Post Tree
2415,United States of America,USA,1970,USA,all,0,Income,North America,Gini_trees_expost_rel,45.4878454878455,Gini,Relative,Ex-Post Tree
2416,United States of America,USA,1970,USA,all,0,Income,North America,MLD,0.1592,MLD,Absolute,NA
2417,United States of America,USA,1970,USA,all,0,Income,North America,MLD_rforest_exante,0.0301,MLD,Absolute,Ex-Ante Random Forest
2418,United States of America,USA,1970,USA,all,0,Income,North America,MLD_rforest_exante_rel,18.9070351758794,MLD,Relative,Ex-Ante Random Forest
2419,United States of America,USA,1970,USA,all,0,Income,North America,MLD_trees_exante,0.0258,MLD,Absolute,Ex-Ante Tree
2420,United States of America,USA,1970,USA,all,0,Income,North America,MLD_trees_exante_rel,16.2060301507538,MLD,Relative,Ex-Ante Tree
2421,United States of America,USA,1970,USA,all,0,Income,North America,MLD_trees_expost,0.0324,MLD,Absolute,Ex-Post Tree
2422,United States of America,USA,1970,USA,all,0,Income,North America,MLD_trees_expost_rel,20.3517587939699,MLD,Relative,Ex-Post Tree
2423,United States of America,USA,1972,USA,all,0,Income,North America,Gini,0.3045,Gini,Absolute,NA
2424,United States of America,USA,1972,USA,all,0,Income,North America,Gini_rforest_exante,0.1393,Gini,Absolute,Ex-Ante Random Forest
2425,United States of America,USA,1972,USA,all,0,Income,North America,Gini_rforest_exante_rel,45.7471264367816,Gini,Relative,Ex-Ante Random Forest
2426,United States of America,USA,1972,USA,all,0,Income,North America,Gini_trees_exante,0.1275,Gini,Absolute,Ex-Ante Tree
2427,United States of America,USA,1972,USA,all,0,Income,North America,Gini_trees_exante_rel,41.871921182266,Gini,Relative,Ex-Ante Tree
2428,United States of America,USA,1972,USA,all,0,Income,North America,Gini_trees_expost,0.1389,Gini,Absolute,Ex-Post Tree
2429,United States of America,USA,1972,USA,all,0,Income,North America,Gini_trees_expost_rel,45.615763546798,Gini,Relative,Ex-Post Tree
2430,United States of America,USA,1972,USA,all,0,Income,North America,MLD,0.1661,MLD,Absolute,NA
2431,United States of America,USA,1972,USA,all,0,Income,North America,MLD_rforest_exante,0.0319,MLD,Absolute,Ex-Ante Random Forest
2432,United States of America,USA,1972,USA,all,0,Income,North America,MLD_rforest_exante_rel,19.205298013245,MLD,Relative,Ex-Ante Random Forest
2433,United States of America,USA,1972,USA,all,0,Income,North America,MLD_trees_exante,0.0269,MLD,Absolute,Ex-Ante Tree
2434,United States of America,USA,1972,USA,all,0,Income,North America,MLD_trees_exante_rel,16.1950632149308,MLD,Relative,Ex-Ante Tree
2435,United States of America,USA,1972,USA,all,0,Income,North America,MLD_trees_expost,0.0336,MLD,Absolute,Ex-Post Tree
2436,United States of America,USA,1972,USA,all,0,Income,North America,MLD_trees_expost_rel,20.2287778446719,MLD,Relative,Ex-Post Tree
2437,United States of America,USA,1974,USA,all,0,Income,North America,Gini,0.2987,Gini,Absolute,NA
2438,United States of America,USA,1974,USA,all,0,Income,North America,Gini_rforest_exante,0.131,Gini,Absolute,Ex-Ante Random Forest
2439,United States of America,USA,1974,USA,all,0,Income,North America,Gini_rforest_exante_rel,43.8567124204888,Gini,Relative,Ex-Ante Random Forest
2440,United States of America,USA,1974,USA,all,0,Income,North America,Gini_trees_exante,0.1215,Gini,Absolute,Ex-Ante Tree
2441,United States of America,USA,1974,USA,all,0,Income,North America,Gini_trees_exante_rel,40.6762638098427,Gini,Relative,Ex-Ante Tree
2442,United States of America,USA,1974,USA,all,0,Income,North America,Gini_trees_expost,0.1247,Gini,Absolute,Ex-Post Tree
2443,United States of America,USA,1974,USA,all,0,Income,North America,Gini_trees_expost_rel,41.747572815534,Gini,Relative,Ex-Post Tree
2444,United States of America,USA,1974,USA,all,0,Income,North America,MLD,0.1552,MLD,Absolute,NA
2445,United States of America,USA,1974,USA,all,0,Income,North America,MLD_rforest_exante,0.0278,MLD,Absolute,Ex-Ante Random Forest
2446,United States of America,USA,1974,USA,all,0,Income,North America,MLD_rforest_exante_rel,17.9123711340206,MLD,Relative,Ex-Ante Random Forest
2447,United States of America,USA,1974,USA,all,0,Income,North America,MLD_trees_exante,0.0243,MLD,Absolute,Ex-Ante Tree
2448,United States of America,USA,1974,USA,all,0,Income,North America,MLD_trees_exante_rel,15.6572164948454,MLD,Relative,Ex-Ante Tree
2449,United States of America,USA,1974,USA,all,0,Income,North America,MLD_trees_expost,0.0271,MLD,Absolute,Ex-Post Tree
2450,United States of America,USA,1974,USA,all,0,Income,North America,MLD_trees_expost_rel,17.4613402061856,MLD,Relative,Ex-Post Tree
2451,United States of America,USA,1976,USA,all,0,Income,North America,Gini,0.2929,Gini,Absolute,NA
2452,United States of America,USA,1976,USA,all,0,Income,North America,Gini_rforest_exante,0.1202,Gini,Absolute,Ex-Ante Random Forest
2453,United States of America,USA,1976,USA,all,0,Income,North America,Gini_rforest_exante_rel,41.0378968931376,Gini,Relative,Ex-Ante Random Forest
2454,United States of America,USA,1976,USA,all,0,Income,North America,Gini_trees_exante,0.1114,Gini,Absolute,Ex-Ante Tree
2455,United States of America,USA,1976,USA,all,0,Income,North America,Gini_trees_exante_rel,38.0334585182656,Gini,Relative,Ex-Ante Tree
2456,United States of America,USA,1976,USA,all,0,Income,North America,Gini_trees_expost,0.1174,Gini,Absolute,Ex-Post Tree
2457,United States of America,USA,1976,USA,all,0,Income,North America,Gini_trees_expost_rel,40.0819392284056,Gini,Relative,Ex-Post Tree
2458,United States of America,USA,1976,USA,all,0,Income,North America,MLD,0.1517,MLD,Absolute,NA
2459,United States of America,USA,1976,USA,all,0,Income,North America,MLD_rforest_exante,0.0239,MLD,Absolute,Ex-Ante Random Forest
2460,United States of America,USA,1976,USA,all,0,Income,North America,MLD_rforest_exante_rel,15.7547791694133,MLD,Relative,Ex-Ante Random Forest
2461,United States of America,USA,1976,USA,all,0,Income,North America,MLD_trees_exante,0.0209,MLD,Absolute,Ex-Ante Tree
2462,United States of America,USA,1976,USA,all,0,Income,North America,MLD_trees_exante_rel,13.7771918259723,MLD,Relative,Ex-Ante Tree
2463,United States of America,USA,1976,USA,all,0,Income,North America,MLD_trees_expost,0.0241,MLD,Absolute,Ex-Post Tree
2464,United States of America,USA,1976,USA,all,0,Income,North America,MLD_trees_expost_rel,15.8866183256427,MLD,Relative,Ex-Post Tree
2465,United States of America,USA,1978,USA,all,0,Income,North America,Gini,0.2938,Gini,Absolute,NA
2466,United States of America,USA,1978,USA,all,0,Income,North America,Gini_rforest_exante,0.1183,Gini,Absolute,Ex-Ante Random Forest
2467,United States of America,USA,1978,USA,all,0,Income,North America,Gini_rforest_exante_rel,40.2654867256637,Gini,Relative,Ex-Ante Random Forest
2468,United States of America,USA,1978,USA,all,0,Income,North America,Gini_trees_exante,0.1064,Gini,Absolute,Ex-Ante Tree
2469,United States of America,USA,1978,USA,all,0,Income,North America,Gini_trees_exante_rel,36.215112321307,Gini,Relative,Ex-Ante Tree
2470,United States of America,USA,1978,USA,all,0,Income,North America,Gini_trees_expost,0.1174,Gini,Absolute,Ex-Post Tree
2471,United States of America,USA,1978,USA,all,0,Income,North America,Gini_trees_expost_rel,39.9591558883594,Gini,Relative,Ex-Post Tree
2472,United States of America,USA,1978,USA,all,0,Income,North America,MLD,0.1516,MLD,Absolute,NA
2473,United States of America,USA,1978,USA,all,0,Income,North America,MLD_rforest_exante,0.0233,MLD,Absolute,Ex-Ante Random Forest
2474,United States of America,USA,1978,USA,all,0,Income,North America,MLD_rforest_exante_rel,15.3693931398417,MLD,Relative,Ex-Ante Random Forest
2475,United States of America,USA,1978,USA,all,0,Income,North America,MLD_trees_exante,0.0198,MLD,Absolute,Ex-Ante Tree
2476,United States of America,USA,1978,USA,all,0,Income,North America,MLD_trees_exante_rel,13.0606860158311,MLD,Relative,Ex-Ante Tree
2477,United States of America,USA,1978,USA,all,0,Income,North America,MLD_trees_expost,0.0237,MLD,Absolute,Ex-Post Tree
2478,United States of America,USA,1978,USA,all,0,Income,North America,MLD_trees_expost_rel,15.6332453825858,MLD,Relative,Ex-Post Tree
2479,United States of America,USA,1980,USA,all,0,Income,North America,Gini,0.3281,Gini,Absolute,NA
2480,United States of America,USA,1980,USA,all,0,Income,North America,Gini_rforest_exante,0.1324,Gini,Absolute,Ex-Ante Random Forest
2481,United States of America,USA,1980,USA,all,0,Income,North America,Gini_rforest_exante_rel,40.3535507467236,Gini,Relative,Ex-Ante Random Forest
2482,United States of America,USA,1980,USA,all,0,Income,North America,Gini_trees_exante,0.1057,Gini,Absolute,Ex-Ante Tree
2483,United States of America,USA,1980,USA,all,0,Income,North America,Gini_trees_exante_rel,32.215787869552,Gini,Relative,Ex-Ante Tree
2484,United States of America,USA,1980,USA,all,0,Income,North America,Gini_trees_expost,0.1411,Gini,Absolute,Ex-Post Tree
2485,United States of America,USA,1980,USA,all,0,Income,North America,Gini_trees_expost_rel,43.0051813471503,Gini,Relative,Ex-Post Tree
2486,United States of America,USA,1980,USA,all,0,Income,North America,MLD,0.1923,MLD,Absolute,NA
2487,United States of America,USA,1980,USA,all,0,Income,North America,MLD_rforest_exante,0.0286,MLD,Absolute,Ex-Ante Random Forest
2488,United States of America,USA,1980,USA,all,0,Income,North America,MLD_rforest_exante_rel,14.8725949037962,MLD,Relative,Ex-Ante Random Forest
2489,United States of America,USA,1980,USA,all,0,Income,North America,MLD_trees_exante,0.0218,MLD,Absolute,Ex-Ante Tree
2490,United States of America,USA,1980,USA,all,0,Income,North America,MLD_trees_exante_rel,11.3364534581383,MLD,Relative,Ex-Ante Tree
2491,United States of America,USA,1980,USA,all,0,Income,North America,MLD_trees_expost,0.0352,MLD,Absolute,Ex-Post Tree
2492,United States of America,USA,1980,USA,all,0,Income,North America,MLD_trees_expost_rel,18.3047321892876,MLD,Relative,Ex-Post Tree
2493,United States of America,USA,1982,USA,all,0,Income,North America,Gini,0.3172,Gini,Absolute,NA
2494,United States of America,USA,1982,USA,all,0,Income,North America,Gini_rforest_exante,0.1371,Gini,Absolute,Ex-Ante Random Forest
2495,United States of America,USA,1982,USA,all,0,Income,North America,Gini_rforest_exante_rel,43.2219419924338,Gini,Relative,Ex-Ante Random Forest
2496,United States of America,USA,1982,USA,all,0,Income,North America,Gini_trees_exante,0.1283,Gini,Absolute,Ex-Ante Tree
